m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,NTU,epsilon,h_hot,h_cold,error,iteration,D_f_o,D_f_i,V_max_f,V_f,M_dot_flue_f,M_dot_water_f,run_id,noise_applied,noise_T_hot_out,delta_T_hot_out,noise_T_cold_out,delta_T_cold_out,noise_Q_actual,delta_Q_actual,noise_U_overall,delta_U_overall,noise_h_hot,delta_h_hot,noise_h_cold,delta_h_cold
4.359277123036702,1.8629456655930408,200.69991677250349,21.000942936762716,0.0013451173139506565,0.00053,212.85431387349146,14.016582618246376,-54361.97924253315,19.299254682467687,0.06777953346414445,-0.06763754317316284,25.217487926672177,125.04270584215921,6.60252482020951e-07,25,0.0030937698220865097,0.0012189999999999998,48.71366344359197,0.0772385041527117,36.340392928919606,76.90637858485505,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.252871694841299,1.9325506226037745,201.752062318014,21.513528330675523,0.0013465321074335723,0.00053,214.12777197369695,14.825464047412359,-54000.74523598209,19.07106794511022,0.06865390567958699,-0.06866295115645094,24.830173015669867,125.04270584215921,6.668481091764988e-07,25,0.003097023847097216,0.0012189999999999998,47.53724940555388,0.08012435469597565,35.4627880565432,79.77981997078295,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.134061336896903,1.8525113828445952,198.235070837498,20.402276910529782,0.0013483433190449826,0.00053,210.6210511648364,13.614534672929286,-52535.71685297649,18.811888338078372,0.0696671416765176,-0.06964958517395292,24.393696791982006,125.04270584215921,6.671542109870643e-07,25,0.0031011896338034597,0.0012189999999999998,46.224962741612245,0.0768058944388155,34.48382220524274,76.4756290927286,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.186693864436427,1.8558531216720229,200.07164324869964,20.109198245435778,0.0013512803840851839,0.00053,212.52045617914123,13.212607259833366,-53474.472301997,18.929450571625264,0.06922123110803771,-0.06917450432625438,24.593518331446102,125.04270584215921,6.690267753128865e-07,25,0.0031079448833959225,0.0012189999999999998,46.83935028831424,0.07694444432412167,34.942155315082424,76.61358321352796,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.496901004037337,1.9480096092853427,195.2390632027708,21.200372981152277,0.0013533084763156745,0.00053,207.10172847493197,14.62049374065441,-53858.15335056292,19.7223544626866,0.06671089847426004,-0.06659773777076383,25.94354899517438,122.8479932870366,6.434495105622773e-07,25,0.0031126094955260513,0.0012189999999999998,50.329063253542586,0.0807652907302646,37.54548118714277,80.41799998012448,0,1,1,0.2720822188146103,1,-0.00925788981376466,1,-381.2844617714,1,0.12770039816384846,1,0.21391093774130282,1,-2.1947125551226017
4.200519067981595,1.9123454324562623,201.7726913544573,22.898370247227106,0.0013548475024006087,0.00053,214.13791513125904,16.228497886191356,-53290.8075689273,18.961784074482402,0.06911125071706145,-0.0691279983636619,24.65029161889468,125.04270584215921,6.665356124813115e-07,25,0.0031161492555214,0.0012189999999999998,47.02560834973085,0.07928663908679917,35.08110382889922,78.94570653872594,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.078458827659267,1.9689119772978496,200.3055640644552,22.395044077061495,0.0013563962922327258,0.00053,212.8188070492215,16.029748363552997,-52361.64971802596,18.693057732188123,0.07017085707556858,-0.07033447480032629,24.198974707756836,125.04270584215921,6.709469175802951e-07,25,0.003119711472135269,0.0012189999999999998,45.67245441608056,0.08163191162445026,34.0716509943961,81.28089440446513,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.233029979852116,1.9660655586921645,203.84585327594627,22.71699848039059,0.0013585693249427858,0.00053,216.3267663636215,16.117990811823127,-54205.7133372353,19.034877903427333,0.06884481977825731,-0.06890626621452833,24.776247406447958,125.04270584215921,6.69983393208895e-07,25,0.003124709447368407,0.0012189999999999998,47.42284888843333,0.08151389792208842,35.37744527077127,81.16338816102345,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.357105647203117,1.874067918158136,201.350538048239,21.901867586012795,0.001360822649917684,0.00053,213.49967241697692,14.965421343806543,-54311.37357779059,19.303647890235826,0.06782874990116199,-0.06770255994343133,25.234986460870672,125.04270584215921,6.60095651028314e-07,25,0.0031298920948106728,0.0012189999999999998,48.83364358437933,0.07769963738209289,36.42989811394698,77.36552894134991,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.052551858393618,1.8904108682098988,195.46304434220832,24.608462446997237,0.0013636698412626642,0.00053,207.50865703397662,18.26713476278148,-50084.67232210278,18.639382822534824,0.07041666674466797,-0.07050213437738617,24.113328499048052,125.04270584215921,6.570104744696437e-07,25,0.0031364406349041274,0.0012189999999999998,45.44470113822471,0.07837722290632707,33.901747049115635,78.04020084782988,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.201758361302991,1.89240438499988,199.2850634300433,24.669112929683955,0.0013651427668905224,0.00053,211.35341355713695,18.088839293385544,-52026.70662104265,18.9704762145355,0.06912253807087534,-0.06911367542605351,24.671248155390494,125.04270584215921,6.576880764441739e-07,25,0.0031398283638482015,0.0012189999999999998,47.13100442883692,0.07845987494374569,35.15972930391234,78.1224974814876,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.320343349096342,1.8473327450797021,202.13789312221445,22.81468649857992,0.0013662869316428804,0.00053,214.3316379645408,15.811605290832771,-54050.87470530567,19.228117894472927,0.06813825854478656,-0.06799869950975568,25.109509746544372,125.04270584215921,6.6142513333034e-07,25,0.003142459942778625,0.0012189999999999998,48.471658673154614,0.0765911859575664,36.15985737017335,76.26184385794888,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.225542503806738,1.8524921873231912,204.83864689331384,24.58308992250414,0.0013678860592900247,0.00053,217.2496304385347,17.631066695835916,-53806.66008497061,19.02400358694234,0.06892741016244519,-0.06885215498366404,24.763539060802014,125.04270584215921,6.678993429432012e-07,25,0.0031461379363670566,0.0012189999999999998,47.422399673287075,0.07680509858449347,35.37711015627216,76.47483666058015,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.2705485237074345,1.9273990844319595,203.9753798267417,22.621954818362145,0.0013707139451729178,0.00053,216.4070925385418,15.857669732508857,-54470.578410114795,19.12338522450182,0.06855728794431801,-0.06854964394097163,24.933957296713253,125.04270584215921,6.685171456410899e-07,25,0.0031526420738977106,0.0012189999999999998,47.953168845963006,0.07991076977515621,35.7730639590884,79.56715346512306,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.392364856738669,1.9724845408294145,202.17865143016678,21.58924268439537,0.001372383002060974,0.00053,214.37637268174524,14.918987800491195,-54969.840053828484,19.38547740714259,0.06756948502824091,-0.0675439458841689,25.382456553764573,125.04270584215921,6.615436518586648e-07,25,0.00315648090474024,0.0012189999999999998,49.336625968842995,0.08178003159824497,36.80512297275688,81.42837746237252,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.192261300990349,1.844456144404146,199.20342192370407,23.66854126610827,0.001375086501301766,0.00053,211.34333025318708,16.89252650983654,-52216.90325233082,18.955535046950523,0.06922456249522586,-0.06915952136694425,24.652025388535634,125.04270584215921,6.598206994112843e-07,25,0.0031626989529940615,0.0012189999999999998,47.11314340624948,0.07647192089400165,35.14640498106211,76.14309163415744,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.14586965700087,1.9105229957417544,203.2880265019323,23.62702339315653,0.0013775208308848526,0.00053,215.80634520313745,16.956063896482966,-53248.69991915282,18.854989755536227,0.06962788012575367,-0.06967743964796824,24.483698075392656,125.04270584215921,6.710982063395932e-07,25,0.0031682979110351605,0.0012189999999999998,46.613324898893524,0.07921108010065087,34.773540374574566,78.87047245621808,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.496238256503161,1.8531139539586705,204.0868848645345,24.555711894691495,0.0013791494736853887,0.00053,216.0320300447823,17.43837459910923,-55104.63242612618,19.60832164261588,0.06676727044590014,-0.06653521493035797,25.770358968379746,125.04270584215921,6.5401627580286e-07,25,0.003172043789476394,0.0012189999999999998,50.568272920090685,0.07683087728848009,37.72393159838765,76.50050451613963,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.110269824787286,1.9036408650775274,201.58911093846734,20.490424253263384,0.001381062232342683,0.00053,212.6812409077681,14.3072578175003,-54918.88358915005,18.314383387833,0.06994536680425005,-0.0700095215918175,23.624282739158144,124.75016297932095,6.758759241165535e-07,25,0.003176443134388171,0.0012189999999999998,46.24417527874372,0.07892574409343073,34.49815475794281,78.58636339382898,0,1,1,-1.5865024464367998,1,0.5394239411612811,1,-1451.3557449865582,1,-0.4639380356446607,1,-0.7323969550827728,1,-0.2925428628382628
4.427005352562144,1.929493694965518,198.58073587922334,21.064304281555433,0.0013837412220930902,0.00053,210.5136073754325,14.34087916464396,-54200.38502076827,19.465562415586902,0.06731772419979229,-0.06722122222045579,25.527330038768238,125.04270584215921,6.536504884024907e-07,25,0.003182604810814107,0.0012189999999999998,49.8331200076269,0.07999761320134012,37.175507525689675,79.65362346457437,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.08855941164174,1.8573564576255654,198.61840740833574,23.188023215932724,0.0013863939549072946,0.00053,213.560693966484,16.74685973242957,-53548.51168690799,19.16648333762505,0.07014799664389221,-0.07016717499450231,23.892157000455068,124.31077532282546,6.64873539335531e-07,25,0.0031887060962867775,0.0012189999999999998,46.04661379398641,0.07700677325965381,34.35077389031386,76.67564413463731,0,1,1,2.632832091167127,1,0.2129895433838266,1,-1912.0494400149594,1,0.4332359130108236,1,-0.3918891772720857,1,-0.7319305193337422
4.320293421475802,1.9578804756290624,197.60184033380912,22.618668344007375,0.0013874415020564091,0.00053,211.65812216529878,15.820761674135635,-52496.210529597825,18.99601989224037,0.06818301113401473,-0.06818248702482776,24.936158722988395,127.0939752577204,6.535883869673853e-07,25,0.003191115454729741,0.0012189999999999998,48.666185197842694,0.08117454096507355,36.30497415759065,80.82549043892375,0,1,1,2.1254939777317956,1,-0.33280860487061836,1,388.45085923363763,1,-0.24450450160641599,1,-0.20787939505260894,1,2.0512694155611966
4.332979849034124,1.9529161637491887,204.43098085304743,21.698847412945405,0.001389166298004963,0.00053,216.86942329283016,14.921683412792763,-55296.80397651816,19.268768815893477,0.06808317697648299,-0.06806926732380081,25.193390285085233,125.04270584215921,6.687176892228308e-07,25,0.0031950824854114148,0.0012189999999999998,48.82514126032437,0.08096871852439227,36.42355538020198,80.6205530347374,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.122766775059815,1.9115819230145623,199.326112393141,22.960586848407583,0.0013914062937516846,0.00053,211.6585311797863,16.42893478957662,-52165.62227687709,18.81222279112423,0.06985924089713547,-0.06992533687382863,24.419912027334036,125.04270584215921,6.655579625203245e-07,25,0.0032002344756288745,0.0012189999999999998,46.47625836040704,0.07925498366695921,34.67128873686365,78.91418723719129,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.48882551130757,1.8675745933400085,198.22565664345512,23.229361887276472,0.0013925757806559213,0.00053,210.1605990344956,16.471179743174154,-55431.288164229576,19.662572276737208,0.06685194675174488,-0.06664294779105129,25.23487047114194,125.67319302365853,6.455859136167419e-07,25,0.0032029242955086187,0.0012189999999999998,50.61416123553665,0.07743042142738593,37.758164281710336,77.09747061524817,0,1,1,0.2726734559770467,1,0.12543557906059327,1,-1720.3007005855538,1,0.06175111148854772,1,-0.5314453922681641,1,0.6304871814993227
4.385897940217074,1.8380754224612563,204.88127719460516,20.427116554362417,0.001395009114933871,0.00053,217.3278948284956,13.133793235837198,-56008.92410387147,19.38521552448594,0.06766820069062145,-0.06747810724728609,25.39659274770629,125.04270584215921,6.689613485377777e-07,25,0.003208520964347903,0.0012189999999999998,49.47657706164533,0.07620737350145797,36.90952648798742,75.87968179540171,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.35999296887594,1.8093308832782247,195.6705077155001,24.29472283971473,0.0013963486929105414,0.00053,207.26666479086953,17.432563355855468,-51873.70156077113,19.330856513326363,0.06787937338523921,-0.06766508514475622,25.304231613724802,125.04270584215921,6.43615635453898e-07,25,0.003211601993694245,0.0012189999999999998,49.196938766937585,0.0750156129203196,36.70091632013544,74.69304578476223,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.067997816751381,1.8702374622960363,196.83427411245603,21.403639721651412,0.0013980591723444632,0.00053,209.18570451143904,14.8061284671372,-51551.97728613678,18.694424745251446,0.07035644885226294,-0.07040634859398542,24.22569228647135,125.04270584215921,6.661245492978196e-07,25,0.003215536096392265,0.0012189999999999998,45.917160269720206,0.07754082508473188,34.254201561211275,77.20739953686756,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.532333288387676,1.8638353641434153,196.1693480092438,22.073251979646358,0.001400645110264104,0.00053,207.71116161765235,15.180902785519171,-53671.44102242553,19.696441843026687,0.06653320672466982,-0.06629564861952075,25.93723448030606,125.04270584215921,6.419960811854253e-07,25,0.003221483753607439,0.0012189999999999998,51.18362159700079,0.07727539142561878,38.182981711362594,76.94310724248862,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.3743650183240606,1.8072368491829136,195.14472329709182,23.530698217068757,0.0014020466741840555,0.00053,206.73727249085294,16.640085848795195,-52028.50274971567,19.36494620389993,0.06777566558759997,-0.06755012702694652,25.366341991011353,125.04270584215921,6.435081161271228e-07,25,0.0032247073506233275,0.0012189999999999998,49.412943623781004,0.07492879339350579,36.86205594334063,74.60659958191373,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.351965429654025,1.8762729776246125,195.4321230800514,22.812780978549956,0.00140419475994358,0.00053,207.14279559427115,16.142407141801186,-52289.51743032088,19.318481914644096,0.06796104921626668,-0.06784102158919003,25.28804838207428,125.04270584215921,6.47028457478882e-07,25,0.0032296479478702337,0.0012189999999999998,49.18015047077394,0.07779106006709333,36.68839225119736,77.45655850880483,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.201870854208923,1.948464696768813,195.5866711894429,20.71794181658287,0.0014058588314013873,0.00053,207.70002819678012,14.302987014371137,-52222.12956140741,18.99508154611633,0.06921033932044274,-0.06927114442233284,24.73777129362862,125.04270584215921,6.590294105990324e-07,25,0.0032334753122231904,0.0012189999999999998,47.49912920810383,0.08078415884710294,35.43435038924546,80.4367869640604,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.030309292112183,1.897278291645559,203.28223828070298,20.029457685273808,0.0014088082400839058,0.00053,216.26179309313264,13.25856297921202,-53671.72249758303,18.61653501505722,0.07071849211608376,-0.0708286923137329,24.101295362181332,125.04270584215921,6.848440818885138e-07,25,0.003240258952192983,0.0012189999999999998,45.58553424308515,0.07866194914571786,34.00680854534152,78.32370276439129,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.344542709720814,1.802854192349603,199.26315908731266,21.89187275789783,0.001410265661460711,0.00053,211.2925024264641,14.77311339570154,-53620.807800416784,19.306331712871362,0.06803434516761657,-0.06782012798176629,25.271109490372282,125.04270584215921,6.56525600106761e-07,25,0.003243611021359635,0.0012189999999999998,49.153478477431996,0.07474708661360795,36.66849494416427,74.42567414116944,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.301041856578047,1.9561589528156365,200.7624043040574,20.800000686341725,0.0014115073247934775,0.00053,213.0722167888806,14.153395380591668,-54321.589231191676,19.213743074219003,0.06839286963233461,-0.06840213420894425,25.113489428295136,125.04270584215921,6.648842258982768e-07,25,0.003246466847024998,0.0012189999999999998,48.67292285618877,0.0811031659113457,36.31000045071683,80.75442229792691,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.151780939710994,1.79747888111739,202.21233473447276,23.17705995633413,0.0014137286868298364,0.00053,214.66505576182692,16.113659674856542,-53045.19502393891,18.889947754235543,0.06965765375352576,-0.06955456706945395,24.564504801117405,125.04270584215921,6.691432190564228e-07,25,0.0032515759797086237,0.0012189999999999998,47.00386700746105,0.07452422396838998,35.06488478756594,74.20376980532592,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.430483948456993,1.810712051010452,202.3894970115909,20.914788377321475,0.0014161640675744577,0.00053,214.567425482429,13.597433475828556,-55356.923647508855,19.492573485932773,0.06735820866681802,-0.06710537552304663,25.595026413771173,125.04270584215921,6.609537592794368e-07,25,0.0032571773554212523,0.0012189999999999998,50.182668135690385,0.07507287671045126,37.436270429225026,74.75006334059633,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4.1837793047950065,1.9886691984513163,202.90642757187086,21.5807269623457,0.0014181202044650937,0.00053,214.72312443806393,14.606552498989306,-53570.10041670824,18.27975591290111,0.0693922948904497,-0.0695120233872244,25.124209658896657,128.95835791947619,6.736611339874798e-07,25,0.0032616764702697153,0.0012189999999999998,47.40616919621402,0.0824510542523284,35.365002220375665,82.0965147190434,0,1,1,-0.7876194752810959,1,-0.46232368794445483,1,534.6530682151399,1,-0.6832640167308479,1,0.4333159919605146,1,3.9156520773169636
4.460519523196744,1.928404470068482,199.56753371179406,24.627279583057735,0.0014193502145130252,0.00053,211.2906613245811,17.96826857641006,-53650.81181909729,19.557803771168302,0.06712853295563133,-0.0670121789360163,25.709716415086632,125.04270584215921,6.473996450040431e-07,25,0.0032645054933799576,0.0012189999999999998,50.55387051437853,0.07995245348289703,37.71318740372639,79.6086579329206,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
